Latitude,Longitude,day_year
47.58874,-122.30185,193
47.627590000000005,-122.33661000000001,193
47.60021,-122.33108,193
47.58874,-122.30185,194
47.66072,-122.31466,194
47.598859999999995,-122.32543999999999,194
47.60649,-122.33296999999999,194
47.604209999999995,-122.32919,194
47.603770000000004,-122.32971,194
47.627590000000005,-122.33661000000001,194
47.619170000000004,-122.34192,194
47.60021,-122.33108,194
47.542229999999996,-122.27306000000002,194
47.62856,-122.33979,195
47.58874,-122.30185,195
47.627590000000005,-122.33661000000001,195
47.60021,-122.33108,195
47.61006,-122.31638999999998,195
47.63629,-122.35922,195
47.603770000000004,-122.32971,195
47.58348,-122.30169,195
47.639179999999996,-122.29432,195
47.627590000000005,-122.33661000000001,196
47.619170000000004,-122.34192,196
47.63837,-122.37653999999999,196
47.58874,-122.30185,196
47.60021,-122.33108,196
47.58348,-122.30169,196
47.60021,-122.33108,197
47.627590000000005,-122.33661000000001,197
47.58874,-122.30185,197
47.60021,-122.33108,198
47.627590000000005,-122.33661000000001,198
47.62856,-122.33979,198
47.58874,-122.30185,198
47.62856,-122.33979,200
47.59544,-122.33158999999999,200
47.627590000000005,-122.33661000000001,200
47.603770000000004,-122.32971,200
47.58874,-122.30185,200
47.60021,-122.33108,200
47.60021,-122.33108,201
47.627590000000005,-122.33661000000001,201
47.58874,-122.30185,201
47.598859999999995,-122.32543999999999,201
47.604209999999995,-122.32919,201
47.603770000000004,-122.32971,201
47.66024,-122.31278,201
47.62856,-122.33979,202
47.60021,-122.33108,202
47.603770000000004,-122.32971,202
47.58348,-122.30169,202
47.58874,-122.30185,202
47.627590000000005,-122.33661000000001,202
47.573840000000004,-122.41181999999999,203
47.60021,-122.33108,203
47.627590000000005,-122.33661000000001,203
47.58874,-122.30185,203
47.57587,-122.32789,203
47.66643,-122.31917,203
47.58348,-122.30169,203
47.61065,-122.31711000000001,203
47.63837,-122.37653999999999,203
47.603770000000004,-122.32971,203
47.5997,-122.30363999999999,203
47.60794,-122.33717,204
47.5805,-122.33032,204
47.6141446,-122.3187625,204
47.60021,-122.33108,204
47.627590000000005,-122.33661000000001,204
47.58874,-122.30185,204
47.639179999999996,-122.29432,205
47.60794,-122.33717,205
47.58034,-122.31132,205
47.57969,-122.40963,205
47.62856,-122.33979,205
47.60021,-122.33108,205
47.627590000000005,-122.33661000000001,205
47.58874,-122.30185,205
47.627590000000005,-122.33661000000001,207
47.603770000000004,-122.32971,207
47.60021,-122.33108,207
47.62856,-122.33979,207
47.58874,-122.30185,207
47.603770000000004,-122.32971,208
47.598859999999995,-122.32543999999999,208
47.60649,-122.33296999999999,208
47.60021,-122.33108,208
47.627590000000005,-122.33661000000001,208
47.58874,-122.30185,208
47.58874,-122.30185,209
47.627590000000005,-122.33661000000001,209
47.58348,-122.30169,209
47.603770000000004,-122.32971,209
47.60021,-122.33108,209
47.62856,-122.33979,209
47.61006,-122.31638999999998,209
47.63837,-122.37653999999999,210
47.619170000000004,-122.34192,210
47.60021,-122.33108,210
47.627590000000005,-122.33661000000001,210
47.58874,-122.30185,210
47.58348,-122.30169,210
47.58874,-122.30185,211
47.627590000000005,-122.33661000000001,211
47.60266,-122.33332,211
47.5504,-122.31844,211
47.60021,-122.33108,211
47.58874,-122.30185,212
47.62856,-122.33979,212
47.60266,-122.33332,212
47.627590000000005,-122.33661000000001,212
47.627590000000005,-122.33661000000001,214
47.62856,-122.33979,214
47.603770000000004,-122.32971,214
47.58874,-122.30185,214
47.62208,-122.35398,214
47.58874,-122.30185,215
47.627590000000005,-122.33661000000001,215
47.62208,-122.35398,215
47.52472,-122.27073999999999,215
47.598859999999995,-122.32543999999999,215
47.603770000000004,-122.32971,215
47.603770000000004,-122.32971,216
47.62856,-122.33979,216
47.58348,-122.30169,216
47.627590000000005,-122.33661000000001,216
47.62208,-122.35398,216
47.60501,-122.32988,216
47.58874,-122.30185,216
47.5829,-122.32417,217
47.62208,-122.35398,217
47.63837,-122.37653999999999,217
47.58348,-122.30169,217
47.603770000000004,-122.32971,217
47.58874,-122.30185,217
47.627590000000005,-122.33661000000001,217
47.58874,-122.30185,218
47.627590000000005,-122.33661000000001,218
47.68002,-122.40579,218
47.62208,-122.35398,218
47.627590000000005,-122.33661000000001,219
47.58874,-122.30185,219
47.62297,-122.32953,219
47.60266,-122.33332,219
47.58034,-122.31132,219
47.68287,-122.25947,219
47.62856,-122.33979,219
47.62208,-122.35398,219
47.603770000000004,-122.32971,221
47.62208,-122.35398,221
47.62856,-122.33979,221
47.627590000000005,-122.33661000000001,221
47.58874,-122.30185,221
47.603770000000004,-122.32971,222
47.542229999999996,-122.27306000000002,222
47.619170000000004,-122.34192,222
47.66072,-122.31466,222
47.62208,-122.35398,222
47.58874,-122.30185,222
47.627590000000005,-122.33661000000001,222
47.598859999999995,-122.32543999999999,222
47.627590000000005,-122.33661000000001,223
47.62208,-122.35398,223
47.603770000000004,-122.32971,223
47.639179999999996,-122.29432,223
47.58348,-122.30169,223
47.62856,-122.33979,223
47.58874,-122.30185,223
47.58874,-122.30185,224
47.619170000000004,-122.34192,224
47.58348,-122.30169,224
47.62208,-122.35398,224
47.63837,-122.37653999999999,224
47.627590000000005,-122.33661000000001,224
47.62208,-122.35398,225
47.57587,-122.32789,225
47.627590000000005,-122.33661000000001,225
47.58874,-122.30185,225
47.68002,-122.40579,225
47.627590000000005,-122.33661000000001,226
47.639179999999996,-122.29432,226
47.62856,-122.33979,226
47.58874,-122.30185,226
47.62856,-122.33979,228
47.62208,-122.35398,228
47.627590000000005,-122.33661000000001,228
47.58874,-122.30185,228
47.603770000000004,-122.32971,228
47.603770000000004,-122.32971,229
47.61065,-122.31711000000001,229
47.627590000000005,-122.33661000000001,229
47.62208,-122.35398,229
47.538709999999995,-122.28511,229
47.58874,-122.30185,229
47.598859999999995,-122.32543999999999,229
47.604209999999995,-122.32919,229
47.58874,-122.30185,230
47.627590000000005,-122.33661000000001,230
47.62208,-122.35398,230
47.62856,-122.33979,230
47.58348,-122.30169,230
47.59721,-122.31838,230
47.603770000000004,-122.32971,230
47.68027,-122.32866999999999,231
47.573840000000004,-122.41181999999999,231
47.63837,-122.37653999999999,231
47.62208,-122.35398,231
47.627590000000005,-122.33661000000001,231
47.58874,-122.30185,231
47.57587,-122.32789,231
47.5997,-122.30363999999999,231
47.603770000000004,-122.32971,231
47.58348,-122.30169,231
47.62208,-122.35398,232
47.627590000000005,-122.33661000000001,232
47.58874,-122.30185,232
47.58034,-122.31132,233
47.627590000000005,-122.33661000000001,233
47.58874,-122.30185,233
47.62856,-122.33979,233
47.603770000000004,-122.32971,235
47.627590000000005,-122.33661000000001,235
47.58874,-122.30185,235
47.62856,-122.33979,235
47.58874,-122.30185,236
47.627590000000005,-122.33661000000001,236
47.598859999999995,-122.32543999999999,236
47.603770000000004,-122.32971,236
47.58348,-122.30169,237
47.58874,-122.30185,237
47.62856,-122.33979,237
47.603770000000004,-122.32971,237
47.627590000000005,-122.33661000000001,237
47.55004,-122.28716000000001,237
47.61006,-122.31638999999998,237
47.63837,-122.37653999999999,238
47.627590000000005,-122.33661000000001,238
47.58348,-122.30169,238
47.619170000000004,-122.34192,238
47.5504,-122.31844,239
47.627590000000005,-122.33661000000001,239
47.5805,-122.33032,239
47.62856,-122.33979,240
47.639179999999996,-122.29432,240
47.627590000000005,-122.33661000000001,240
47.627590000000005,-122.33661000000001,242
47.603770000000004,-122.32971,242
47.62856,-122.33979,242
47.598859999999995,-122.32543999999999,243
47.627590000000005,-122.33661000000001,243
47.58348,-122.30169,244
47.627590000000005,-122.33661000000001,244
47.62856,-122.33979,244
47.63837,-122.37653999999999,245
47.627590000000005,-122.33661000000001,245
47.603770000000004,-122.32971,245
47.58348,-122.30169,245
47.627590000000005,-122.33661000000001,246
47.62297,-122.32953,247
47.627590000000005,-122.33661000000001,247
47.62856,-122.33979,247
47.58034,-122.31132,247
47.68287,-122.25947,247
47.62856,-122.33979,249
47.627590000000005,-122.33661000000001,249
47.603770000000004,-122.32971,249
47.627590000000005,-122.33661000000001,250
47.603770000000004,-122.32971,250
47.52472,-122.27073999999999,250
47.598859999999995,-122.32543999999999,250
47.62856,-122.33979,251
47.603770000000004,-122.32971,251
47.58348,-122.30169,251
47.627590000000005,-122.33661000000001,251
47.60501,-122.32988,251
47.63837,-122.37653999999999,252
47.58348,-122.30169,252
47.627590000000005,-122.33661000000001,252
47.619170000000004,-122.34192,252
47.57587,-122.32789,253
47.618933,-122.338819,253
47.627590000000005,-122.33661000000001,253
47.618933,-122.338819,254
47.639179999999996,-122.29432,254
47.62208,-122.35398,254
47.62856,-122.33979,254
47.54688,-122.31697,254
47.627590000000005,-122.33661000000001,254
47.627590000000005,-122.33661000000001,256
47.62856,-122.33979,256
47.603770000000004,-122.32971,256
47.542229999999996,-122.27306000000002,257
47.627590000000005,-122.33661000000001,257
47.66072,-122.31466,257
47.619170000000004,-122.34192,257
47.598859999999995,-122.32543999999999,257
47.603770000000004,-122.32971,257
47.639179999999996,-122.29432,258
47.58348,-122.30169,258
47.62856,-122.33979,258
47.627590000000005,-122.33661000000001,258
47.603770000000004,-122.32971,258
47.603770000000004,-122.32971,259
47.63837,-122.37653999999999,259
47.627590000000005,-122.33661000000001,259
47.5997,-122.30363999999999,259
47.58348,-122.30169,259
47.573840000000004,-122.41181999999999,259
47.57587,-122.32789,259
47.627590000000005,-122.33661000000001,260
47.62856,-122.33979,261
47.627590000000005,-122.33661000000001,261
47.58034,-122.31132,261
47.627590000000005,-122.33661000000001,263
47.603770000000004,-122.32971,263
47.62856,-122.33979,263
47.627590000000005,-122.33661000000001,264
47.61065,-122.31711000000001,264
47.65806,-122.29019,264
47.603770000000004,-122.32971,264
47.598859999999995,-122.32543999999999,264
47.603770000000004,-122.32971,265
47.62856,-122.33979,265
47.611823,-122.33161559999999,265
47.58348,-122.30169,265
47.627590000000005,-122.33661000000001,265
47.627590000000005,-122.33661000000001,266
47.63837,-122.37653999999999,266
47.619170000000004,-122.34192,266
47.58348,-122.30169,266
47.5805,-122.33032,267
47.627590000000005,-122.33661000000001,267
47.627590000000005,-122.33661000000001,268
47.62856,-122.33979,268
47.603770000000004,-122.32971,270
47.62856,-122.33979,270
47.603770000000004,-122.32971,271
47.598859999999995,-122.32543999999999,271
47.62856,-122.33979,272
47.603770000000004,-122.32971,272
47.55004,-122.28716000000001,272
47.58348,-122.30169,272
47.63837,-122.37653999999999,273
47.58348,-122.30169,273
47.5504,-122.31844,274
47.58034,-122.31132,275
47.68287,-122.25947,275
47.62297,-122.32953,275
47.68212,-122.2633,275
47.62856,-122.33979,275
47.603770000000004,-122.32971,277
47.62856,-122.33979,277
47.598859999999995,-122.32543999999999,278
47.52472,-122.27073999999999,278
47.603770000000004,-122.32971,278
47.62856,-122.33979,279
47.58348,-122.30169,279
47.60501,-122.32988,279
47.603770000000004,-122.32971,279
47.603770000000004,-122.32971,280
47.5829,-122.32417,280
47.58348,-122.30169,280
47.63837,-122.37653999999999,280
47.62856,-122.33979,282
47.62856,-122.33979,284
47.603770000000004,-122.32971,284
47.619170000000004,-122.34192,285
47.66072,-122.31466,285
47.598859999999995,-122.32543999999999,285
47.603770000000004,-122.32971,285
47.542229999999996,-122.27306000000002,285
47.603770000000004,-122.32971,286
47.58348,-122.30169,286
47.639179999999996,-122.29432,286
47.62856,-122.33979,286
47.619170000000004,-122.34192,287
47.63837,-122.37653999999999,287
47.58348,-122.30169,287
47.57587,-122.32789,288
47.62856,-122.33979,289
47.58034,-122.31132,289
47.603770000000004,-122.32971,291
47.62856,-122.33979,291
47.598859999999995,-122.32543999999999,292
47.603770000000004,-122.32971,292
47.538709999999995,-122.28511,292
47.62856,-122.33979,293
47.59721,-122.31838,293
47.603770000000004,-122.32971,293
47.58348,-122.30169,293
47.63837,-122.37653999999999,294
47.603770000000004,-122.32971,294
47.58348,-122.30169,294
47.5997,-122.30363999999999,294
47.573840000000004,-122.41181999999999,294
47.57587,-122.32789,294
47.639179999999996,-122.29432,296
47.62856,-122.33979,296
47.603770000000004,-122.32971,298
47.6115429,-122.3348183,298
47.62856,-122.33979,298
47.603770000000004,-122.32971,299
47.6115429,-122.3348183,299
47.598859999999995,-122.32543999999999,299
47.603770000000004,-122.32971,300
47.62856,-122.33979,300
47.58348,-122.30169,300
47.55004,-122.28716000000001,300
47.6115429,-122.3348183,300
47.6115429,-122.3348183,301
47.63837,-122.37653999999999,301
47.58348,-122.30169,301
47.619170000000004,-122.34192,301
47.5504,-122.31844,302
47.6115429,-122.3348183,302
47.5805,-122.33032,302
47.58034,-122.31132,303
47.62856,-122.33979,303
47.603770000000004,-122.32971,305
47.62856,-122.33979,305
47.603770000000004,-122.32971,306
47.52472,-122.27073999999999,306
47.598859999999995,-122.32543999999999,306
47.60501,-122.32988,307
47.58348,-122.30169,307
47.62856,-122.33979,307
47.603770000000004,-122.32971,307
47.58348,-122.30169,308
47.603770000000004,-122.32971,308
47.63837,-122.37653999999999,308
47.62856,-122.33979,310
47.62297,-122.32953,310
47.66822,-122.39372,312
47.603770000000004,-122.32971,312
47.62856,-122.33979,312
47.66072,-122.31466,313
47.603770000000004,-122.32971,313
47.598859999999995,-122.32543999999999,313
47.619170000000004,-122.34192,313
47.542229999999996,-122.27306000000002,313
47.62856,-122.33979,314
47.603770000000004,-122.32971,314
47.58348,-122.30169,314
47.639179999999996,-122.29432,314
47.619170000000004,-122.34192,315
47.63837,-122.37653999999999,315
47.55655,-122.2838,315
47.58348,-122.30169,315
47.57587,-122.32789,316
47.58034,-122.31132,317
47.62856,-122.33979,317
47.66822,-122.39372,319
47.62856,-122.33979,319
47.603770000000004,-122.32971,319
47.58348,-122.30169,321
47.62856,-122.33979,321
47.5997,-122.30363999999999,322
47.57587,-122.32789,322
47.573840000000004,-122.41181999999999,322
47.58348,-122.30169,322
47.62856,-122.33979,324
47.62856,-122.33979,326
47.66822,-122.39372,326
47.58348,-122.30169,328
47.62856,-122.33979,328
47.58348,-122.30169,329
47.5504,-122.31844,330
47.58034,-122.31132,331
47.62856,-122.33979,331
47.66822,-122.39372,333
47.62856,-122.33979,333
47.62856,-122.33979,335
47.58348,-122.30169,335
47.5829,-122.32417,336
47.58348,-122.30169,336
47.62856,-122.33979,338
47.62856,-122.33979,340
47.66822,-122.39372,340
47.62856,-122.33979,342
47.58348,-122.30169,342
47.58348,-122.30169,343
